
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

20.60000,14333.13964,1571.57662,9753.76376,27.72825,-2.22858,16.53449,710.31521, 1.01361,-0.17257, 1.05256, 0.28457, 1.26487, 0.01256, 0.01574, 0.99839, 0.65907,446.87427,1468.57219,2953.05847,-1.66103,-0.01783,-0.48325,
20.70000,14401.33920,1591.09591,9749.97002,27.82855,-2.26232,16.65998,710.47033, 1.01259,-0.17238, 1.05160, 0.28718, 1.26843, 0.01246, 0.01573, 0.99860, 0.65920,447.12246,1468.78834,2953.05847,-1.66103,-0.01783,-0.48325,
20.80000,14469.50897,1610.76752,9746.13593,27.92865,-2.29621,16.78585,710.62697, 1.01158,-0.17220, 1.05045, 0.28979, 1.27209, 0.01237, 0.01573, 0.99880, 0.65934,447.37323,1469.00681,2953.05847,-1.66103,-0.01783,-0.48325,
20.90000,14537.64858,1630.59191,9742.26128,28.02853,-2.33027,16.91212,710.78514, 1.01055,-0.17201, 1.04919, 0.29243, 1.27582, 0.01227, 0.01572, 0.99901, 0.65948,447.62659,1469.22762,2953.05847,-1.66103,-0.01783,-0.48325,
21.00000,14605.75768,1650.56956,9738.34584,28.12820,-2.36449,17.03878,710.94486, 1.00953,-0.17185, 1.04789, 0.29507, 1.27963, 0.01217, 0.01571, 0.99923, 0.65962,447.88257,1469.45079,2953.05847,-1.66103,-0.01783,-0.48325,
21.10000,14673.83590,1670.70093,9734.38940,28.22764,-2.39888,17.16586,711.10612, 1.00849,-0.17171, 1.04663, 0.29773, 1.28347, 0.01207, 0.01571, 0.99945, 0.65976,448.14117,1469.67632,2953.05847,-1.66103,-0.01783,-0.48325,
21.20000,14741.88285,1690.98648,9730.39174,28.32687,-2.43344,17.29334,711.26893, 1.00746,-0.17159, 1.04549, 0.30040, 1.28732, 0.01198, 0.01571, 0.99967, 0.65990,448.40240,1469.90423,2953.05847,-1.66103,-0.01783,-0.48325,
21.30000,14809.89817,1711.42669,9726.35264,28.42590,-2.46817,17.42123,711.43330, 1.00642,-0.17149, 1.04450, 0.30308, 1.29113, 0.01188, 0.01572, 0.99989, 0.66004,448.66628,1470.13453,2953.05847,-1.66103,-0.01783,-0.48325,
21.40000,14877.88147,1732.02202,9722.27189,28.52475,-2.50305,17.54952,711.59923, 1.00537,-0.17142, 1.04370, 0.30577, 1.29489, 0.01177, 0.01572, 1.00012, 0.66018,448.93282,1470.36723,2953.05847,-1.66103,-0.01783,-0.48325,
21.50000,14945.83239,1752.77292,9718.14926,28.62342,-2.53810,17.67821,711.76673, 1.00432,-0.17135, 1.04307, 0.30848, 1.29856, 0.01167, 0.01573, 1.00036, 0.66033,449.20204,1470.60235,2953.05847,-1.66103,-0.01783,-0.48325,
21.60000,15013.75052,1773.67987,9713.98456,28.72195,-2.57331,17.80730,711.93580, 1.00327,-0.17130, 1.04259, 0.31121, 1.30215, 0.01157, 0.01574, 1.00060, 0.66047,449.47394,1470.83990,2953.05847,-1.66103,-0.01783,-0.48325,
21.70000,15081.63549,1794.74332,9709.77755,28.82034,-2.60867,17.93677,712.10646, 1.00222,-0.17124, 1.04222, 0.31394, 1.30564, 0.01147, 0.01575, 1.00084, 0.66062,449.74855,1471.07990,2953.05847,-1.66103,-0.01783,-0.48325,
21.80000,15149.48690,1815.96374,9705.52803,28.91859,-2.64418,18.06662,712.27870, 1.00116,-0.17117, 1.04188, 0.31669, 1.30906, 0.01136, 0.01576, 1.00109, 0.66077,450.02587,1471.32235,2953.05847,-1.66103,-0.01783,-0.48325,
21.90000,15217.30436,1837.34158,9701.23577,29.01672,-2.67983,18.19684,712.45253, 1.00009,-0.17110, 1.04154, 0.31946, 1.31243, 0.01125, 0.01576, 1.00134, 0.66092,450.30592,1471.56728,2953.05847,-1.66103,-0.01783,-0.48325,
22.00000,15285.08747,1858.87730,9696.90058,29.11470,-2.71563,18.32743,712.62795, 0.99903,-0.17100, 1.04113, 0.32223, 1.31576, 0.01115, 0.01577, 1.00160, 0.66107,450.58871,1471.81469,2953.05847,-1.66103,-0.01783,-0.48325,
22.10000,15352.83584,1880.57135,9692.52223,29.21255,-2.75157,18.45839,712.80498, 0.99795,-0.17089, 1.04063, 0.32502, 1.31908, 0.01104, 0.01577, 1.00186, 0.66123,450.87425,1472.06459,2953.05847,-1.66103,-0.01783,-0.48325,
22.20000,15420.54906,1902.42419,9688.10051,29.31023,-2.78765,18.58972,712.98361, 0.99688,-0.17076, 1.04001, 0.32782, 1.32242, 0.01093, 0.01577, 1.00212, 0.66138,451.16256,1472.31701,2953.05847,-1.66103,-0.01783,-0.48325,
22.30000,15488.22673,1924.43626,9683.63521,29.40775,-2.82387,18.72143,713.16385, 0.99580,-0.17063, 1.03927, 0.33063, 1.32578, 0.01082, 0.01577, 1.00239, 0.66154,451.45365,1472.57194,2953.05847,-1.66103,-0.01783,-0.48325,
22.40000,15555.86844,1946.60802,9679.12612,29.50509,-2.86024,18.85350,713.34571, 0.99471,-0.17049, 1.03844, 0.33345, 1.32918, 0.01071, 0.01577, 1.00266, 0.66170,451.74754,1472.82942,2953.05847,-1.66103,-0.01783,-0.48325,
22.50000,15623.47378,1968.93991,9674.57303,29.60224,-2.89676,18.98596,713.52919, 0.99362,-0.17036, 1.03754, 0.33629, 1.33262, 0.01060, 0.01577, 1.00294, 0.66185,452.04423,1473.08944,2953.05847,-1.66103,-0.01783,-0.48325,
22.60000,15691.04233,1991.43237,9669.97574,29.69919,-2.93342,19.11880,713.71430, 0.99253,-0.17023, 1.03661, 0.33914, 1.33608, 0.01049, 0.01577, 1.00322, 0.66201,452.34373,1473.35203,2953.05847,-1.66103,-0.01783,-0.48325,
22.70000,15758.57369,2014.08586,9665.33404,29.79594,-2.97023,19.25203,713.90104, 0.99143,-0.17011, 1.03569, 0.34200, 1.33956, 0.01038, 0.01577, 1.00350, 0.66218,452.64607,1473.61719,2953.05847,-1.66103,-0.01783,-0.48325,
22.80000,15826.06742,2036.90081,9660.64771,29.89250,-3.00719,19.38565,714.08941, 0.99033,-0.17000, 1.03482, 0.34487, 1.34304, 0.01026, 0.01577, 1.00379, 0.66234,452.95126,1473.88494,2953.05847,-1.66103,-0.01783,-0.48325,
22.90000,15893.52311,2059.87767,9655.91655,29.98887,-3.04430,19.51965,714.27943, 0.98922,-0.16991, 1.03402, 0.34776, 1.34650, 0.01015, 0.01578, 1.00409, 0.66250,453.25930,1474.15529,2953.05847,-1.66103,-0.01783,-0.48325,
23.00000,15960.94032,2083.01687,9651.14035,30.08505,-3.08155,19.65404,714.47109, 0.98811,-0.16983, 1.03331, 0.35066, 1.34993, 0.01003, 0.01578, 1.00438, 0.66267,453.57021,1474.42825,2953.05847,-1.66103,-0.01783,-0.48325,
23.10000,16028.31864,2106.31886,9646.31891,30.18106,-3.11895,19.78881,714.66440, 0.98700,-0.16975, 1.03269, 0.35357, 1.35332, 0.00991, 0.01579, 1.00469, 0.66284,453.88400,1474.70384,2953.05847,-1.66103,-0.01783,-0.48325,
23.20000,16095.65762,2129.78406,9641.45202,30.27691,-3.15650,19.92396,714.85936, 0.98588,-0.16968, 1.03216, 0.35650, 1.35665, 0.00979, 0.01580, 1.00499, 0.66301,454.20069,1474.98207,2953.05847,-1.66103,-0.01783,-0.48325,
23.30000,16162.95683,2153.41293,9636.53948,30.37259,-3.19418,20.05948,715.05599, 0.98476,-0.16961, 1.03169, 0.35944, 1.35993, 0.00967, 0.01581, 1.00531, 0.66318,454.52029,1475.26295,2953.05847,-1.66103,-0.01783,-0.48325,
23.40000,16230.21583,2177.20589,9631.58108,30.46812,-3.23200,20.19538,715.25427, 0.98363,-0.16954, 1.03125, 0.36239, 1.36316, 0.00955, 0.01581, 1.00562, 0.66335,454.84280,1475.54650,2953.05847,-1.66103,-0.01783,-0.48325,
23.50000,16297.43419,2201.16337,9626.57662,30.56350,-3.26995,20.33165,715.45423, 0.98250,-0.16946, 1.03081, 0.36536, 1.36635, 0.00943, 0.01582, 1.00594, 0.66352,455.16825,1475.83273,2953.05847,-1.66103,-0.01783,-0.48325,
23.60000,16364.61144,2225.28580,9621.52589,30.65872,-3.30803,20.46829,715.65586, 0.98137,-0.16937, 1.03036, 0.36833, 1.36952, 0.00931, 0.01583, 1.00627, 0.66369,455.49665,1476.12165,2953.05847,-1.66103,-0.01783,-0.48325,
23.70000,16431.74716,2249.57362,9616.42869,30.75378,-3.34625,20.60529,715.85916, 0.98023,-0.16928, 1.02986, 0.37132, 1.37266, 0.00919, 0.01583, 1.00660, 0.66387,455.82800,1476.41327,2953.05847,-1.66103,-0.01783,-0.48325,
23.80000,16498.84087,2274.02726,9611.28483,30.84867,-3.38459,20.74265,716.06414, 0.97909,-0.16918, 1.02932, 0.37432, 1.37581, 0.00906, 0.01584, 1.00693, 0.66405,456.16232,1476.70761,2953.05847,-1.66103,-0.01783,-0.48325,
23.90000,16565.89214,2298.64713,9606.09410,30.94340,-3.42307,20.88039,716.27081, 0.97795,-0.16908, 1.02872, 0.37734, 1.37895, 0.00894, 0.01584, 1.00727, 0.66423,456.49962,1477.00468,2953.05847,-1.66103,-0.01783,-0.48325,
24.00000,16632.90049,2323.43366,9600.85630,31.03794,-3.46168,21.01849,716.47917, 0.97680,-0.16897, 1.02807, 0.38037, 1.38211, 0.00881, 0.01584, 1.00762, 0.66441,456.83992,1477.30450,2953.05847,-1.66103,-0.01783,-0.48325,
24.10000,16699.86548,2348.38728,9595.57124,31.13231,-3.50041,21.15696,716.68922, 0.97564,-0.16887, 1.02739, 0.38340, 1.38527, 0.00869, 0.01585, 1.00797, 0.66459,457.18323,1477.60706,2953.05847,-1.66103,-0.01783,-0.48325,
24.20000,16766.78663,2373.50840,9590.23871,31.22649,-3.53928,21.29581,716.90096, 0.97449,-0.16876, 1.02668, 0.38646, 1.38845, 0.00856, 0.01585, 1.00832, 0.66477,457.52956,1477.91240,2953.05847,-1.66103,-0.01783,-0.48325,
24.30000,16833.66348,2398.79745,9584.85852,31.32048,-3.57828,21.43502,717.11441, 0.97333,-0.16867, 1.02599, 0.38952, 1.39162, 0.00843, 0.01586, 1.00868, 0.66495,457.87891,1478.22052,2953.05847,-1.66103,-0.01783,-0.48325,
24.40000,16900.49556,2424.25483,9579.43047,31.41429,-3.61741,21.57461,717.32956, 0.97216,-0.16857, 1.02531, 0.39260, 1.39479, 0.00830, 0.01586, 1.00904, 0.66514,458.23131,1478.53143,2953.05847,-1.66103,-0.01783,-0.48325,
24.50000,16967.28240,2449.88097,9573.95437,31.50791,-3.65667,21.71457,717.54641, 0.97100,-0.16849, 1.02467, 0.39569, 1.39794, 0.00817, 0.01587, 1.00941, 0.66533,458.58677,1478.84514,2953.05847,-1.66103,-0.01783,-0.48325,
24.60000,17034.02351,2475.67627,9568.43002,31.60135,-3.69605,21.85491,717.76498, 0.96982,-0.16841, 1.02408, 0.39879, 1.40107, 0.00804, 0.01588, 1.00978, 0.66552,458.94529,1479.16168,2953.05847,-1.66103,-0.01783,-0.48325,
24.70000,17100.71842,2501.64116,9562.85723,31.69461,-3.73557,21.99561,717.98526, 0.96865,-0.16834, 1.02353, 0.40190, 1.40417, 0.00790, 0.01588, 1.01016, 0.66571,459.30690,1479.48104,2953.05847,-1.66103,-0.01783,-0.48325,
24.80000,17167.36664,2527.77604,9557.23580,31.78769,-3.77521,22.13669,718.20726, 0.96747,-0.16826, 1.02303, 0.40503, 1.40724, 0.00777, 0.01589, 1.01054, 0.66590,459.67159,1479.80325,2953.05847,-1.66103,-0.01783,-0.48325,
24.90000,17233.96768,2554.08132,9551.56555,31.88061,-3.81497,22.27813,718.43098, 0.96629,-0.16819, 1.02257, 0.40817, 1.41027, 0.00763, 0.01590, 1.01093, 0.66609,460.03939,1480.12831,2953.05847,-1.66103,-0.01783,-0.48325,
25.00000,17300.52106,2580.55741,9545.84627,31.97336,-3.85486,22.41993,718.65643, 0.96510,-0.16812, 1.02213, 0.41132, 1.41327, 0.00750, 0.01591, 1.01132, 0.66629,460.41030,1480.45625,2953.05847,-1.66103,-0.01783,-0.48325,
25.10000,17367.02628,2607.20471,9540.07778,32.06595,-3.89486,22.56210,718.88360, 0.96391,-0.16805, 1.02169, 0.41448, 1.41624, 0.00736, 0.01592, 1.01171, 0.66648,460.78434,1480.78706,2953.05847,-1.66103,-0.01783,-0.48325,
25.20000,17433.48285,2634.02363,9534.25989,32.15836,-3.93498,22.70464,719.11251, 0.96272,-0.16798, 1.02126, 0.41766, 1.41919, 0.00722, 0.01593, 1.01212, 0.66668,461.16152,1481.12077,2953.05847,-1.66103,-0.01783,-0.48325,
25.30000,17499.89025,2661.01457,9528.39240,32.25061,-3.97522,22.84753,719.34315, 0.96152,-0.16790, 1.02081, 0.42085, 1.42212, 0.00708, 0.01593, 1.01252, 0.66688,461.54186,1481.45738,2953.05847,-1.66103,-0.01783,-0.48325,
25.40000,17566.24800,2688.17792,9522.47514,32.34269,-4.01557,22.99078,719.57552, 0.96032,-0.16782, 1.02034, 0.42405, 1.42504, 0.00694, 0.01594, 1.01293, 0.66708,461.92535,1481.79691,2953.05847,-1.66103,-0.01783,-0.48325,
25.50000,17632.55558,2715.51410,9516.50791,32.43459,-4.05604,23.13440,719.80964, 0.95912,-0.16773, 1.01984, 0.42726, 1.42795, 0.00680, 0.01595, 1.01335, 0.66728,462.31202,1482.13937,2953.05847,-1.66103,-0.01783,-0.48325,
25.60000,17698.81248,2743.02349,9510.49052,32.52631,-4.09662,23.27837,720.04550, 0.95791,-0.16765, 1.01932, 0.43049, 1.43085, 0.00666, 0.01596, 1.01377, 0.66749,462.70187,1482.48478,2953.05847,-1.66103,-0.01783,-0.48325,
25.70000,17765.01818,2770.70648,9504.42280,32.61785,-4.13732,23.42271,720.28310, 0.95670,-0.16756, 1.01879, 0.43373, 1.43375, 0.00651, 0.01596, 1.01420, 0.66769,463.09492,1482.83314,2953.05847,-1.66103,-0.01783,-0.48325,
25.80000,17831.17218,2798.56348,9498.30455,32.70921,-4.17813,23.56741,720.52245, 0.95549,-0.16748, 1.01825, 0.43698, 1.43665, 0.00637, 0.01597, 1.01463, 0.66790,463.49118,1483.18446,2953.05847,-1.66103,-0.01783,-0.48325,
25.90000,17897.27395,2826.59487,9492.13559,32.80039,-4.21905,23.71247,720.76356, 0.95427,-0.16740, 1.01771, 0.44024, 1.43954, 0.00622, 0.01598, 1.01507, 0.66811,463.89065,1483.53877,2953.05847,-1.66103,-0.01783,-0.48325,
26.00000,17963.32296,2854.80103,9485.91574,32.89139,-4.26008,23.85790,721.00641, 0.95305,-0.16732, 1.01719, 0.44351, 1.44242, 0.00607, 0.01599, 1.01551, 0.66831,464.29336,1483.89607,2953.05847,-1.66103,-0.01783,-0.48325,
26.10000,18029.31869,2883.18237,9479.64482,32.98220,-4.30122,24.00369,721.25103, 0.95182,-0.16725, 1.01668, 0.44680, 1.44529, 0.00593, 0.01600, 1.01595, 0.66853,464.69932,1484.25637,2953.05847,-1.66103,-0.01783,-0.48325,
26.20000,18095.26061,2911.73925,9473.32264,33.07283,-4.34248,24.14984,721.49740, 0.95059,-0.16718, 1.01620, 0.45010, 1.44813, 0.00578, 0.01601, 1.01641, 0.66874,465.10852,1484.61969,2953.05847,-1.66103,-0.01783,-0.48325,
26.30000,18161.14819,2940.47207,9466.94903,33.16328,-4.38384,24.29635,721.74553, 0.94936,-0.16711, 1.01575, 0.45341, 1.45096, 0.00563, 0.01602, 1.01686, 0.66895,465.52099,1484.98604,2953.05847,-1.66103,-0.01783,-0.48325,
26.40000,18226.98088,2969.38121,9460.52380,33.25355,-4.42531,24.44323,721.99542, 0.94813,-0.16705, 1.01532, 0.45673, 1.45376, 0.00547, 0.01603, 1.01733, 0.66917,465.93674,1485.35543,2953.05847,-1.66103,-0.01783,-0.48325,
26.50000,18292.75814,2998.46704,9454.04678,33.34365,-4.46688,24.59046,722.24708, 0.94689,-0.16699, 1.01491, 0.46007, 1.45653, 0.00532, 0.01604, 1.01779, 0.66938,466.35577,1485.72787,2953.05847,-1.66103,-0.01783,-0.48325,
26.60000,18358.47943,3027.72995,9447.51779,33.43357,-4.50856,24.73805,722.50051, 0.94565,-0.16692, 1.01452, 0.46341, 1.45928, 0.00517, 0.01605, 1.01827, 0.66960,466.77811,1486.10338,2953.05847,-1.66103,-0.01783,-0.48325,
26.70000,18424.14421,3057.17030,9440.93665,33.52332,-4.55034,24.88600,722.75570, 0.94441,-0.16686, 1.01414, 0.46677, 1.46201, 0.00501, 0.01606, 1.01874, 0.66982,467.20375,1486.48196,2953.05847,-1.66103,-0.01783,-0.48325,
26.80000,18489.75191,3086.78848,9434.30318,33.61290,-4.59222,25.03431,723.01267, 0.94316,-0.16679, 1.01376, 0.47014, 1.46471, 0.00486, 0.01607, 1.01923, 0.67004,467.63271,1486.86363,2953.05847,-1.66103,-0.01783,-0.48325,
26.90000,18555.30199,3116.58485,9427.61722,33.70230,-4.63420,25.18297,723.27141, 0.94191,-0.16673, 1.01338, 0.47353, 1.46740, 0.00470, 0.01608, 1.01972, 0.67027,468.06501,1487.24840,2953.05847,-1.66103,-0.01783,-0.48325,
27.00000,18620.79389,3146.55979,9420.87858,33.79152,-4.67628,25.33199,723.53192, 0.94065,-0.16666, 1.01299, 0.47692, 1.47007, 0.00454, 0.01609, 1.02021, 0.67049,468.50064,1487.63628,2953.05847,-1.66103,-0.01783,-0.48325,
27.10000,18686.22703,3176.71366,9414.08710,33.88057,-4.71845,25.48136,723.79421, 0.93940,-0.16659, 1.01259, 0.48033, 1.47273, 0.00438, 0.01610, 1.02071, 0.67072,468.93963,1488.02729,2953.05847,-1.66103,-0.01783,-0.48325,
27.20000,18751.60087,3207.04683,9407.24260,33.96943,-4.76072,25.63109,724.05828, 0.93814,-0.16652, 1.01218, 0.48375, 1.47539, 0.00422, 0.01611, 1.02121, 0.67094,469.38199,1488.42143,2953.05847,-1.66103,-0.01783,-0.48325,
27.30000,18816.91483,3237.55966,9400.34491,34.05812,-4.80309,25.78117,724.32413, 0.93687,-0.16646, 1.01177, 0.48718, 1.47803, 0.00406, 0.01612, 1.02172, 0.67117,469.82772,1488.81873,2953.05847,-1.66103,-0.01783,-0.48325,
27.40000,18882.16833,3268.25251,9393.39386,34.14662,-4.84555,25.93161,724.59176, 0.93561,-0.16639, 1.01136, 0.49062, 1.48066, 0.00390, 0.01613, 1.02224, 0.67140,470.27683,1489.21918,2953.05847,-1.66103,-0.01783,-0.48325,
27.50000,18947.36080,3299.12575,9386.38929,34.23495,-4.88810,26.08240,724.86117, 0.93434,-0.16633, 1.01095, 0.49407, 1.48327, 0.00373, 0.01614, 1.02276, 0.67164,470.72934,1489.62280,2953.05847,-1.66103,-0.01783,-0.48325,
27.60000,19012.49166,3330.17972,9379.33102,34.32308,-4.93075,26.23355,725.13236, 0.93307,-0.16626, 1.01055, 0.49754, 1.48588, 0.00357, 0.01616, 1.02329, 0.67187,471.18525,1490.02961,2953.05847,-1.66103,-0.01783,-0.48325,
27.70000,19077.56033,3361.41479,9372.21889,34.41104,-4.97349,26.38506,725.40534, 0.93179,-0.16620, 1.01016, 0.50102, 1.48847, 0.00340, 0.01617, 1.02382, 0.67210,471.64458,1490.43961,2953.05847,-1.66103,-0.01783,-0.48325,
27.80000,19142.56622,3392.83131,9365.05273,34.49882,-5.01632,26.53692,725.68011, 0.93051,-0.16614, 1.00979, 0.50451, 1.49104, 0.00324, 0.01618, 1.02435, 0.67234,472.10734,1490.85281,2953.05847,-1.66103,-0.01783,-0.48325,
27.90000,19207.50874,3424.42963,9357.83238,34.58641,-5.05923,26.68914,725.95666, 0.92923,-0.16609, 1.00943, 0.50801, 1.49359, 0.00307, 0.01619, 1.02490, 0.67258,472.57354,1491.26924,2953.05847,-1.66103,-0.01783,-0.48325,
28.00000,19272.38730,3456.21009,9350.55767,34.67383,-5.10224,26.84171,726.23500, 0.92795,-0.16603, 1.00909, 0.51152, 1.49612, 0.00290, 0.01621, 1.02544, 0.67282,473.04318,1491.68890,2953.05847,-1.66103,-0.01783,-0.48325,
28.10000,19337.20129,3488.17305,9343.22844,34.76106,-5.14533,26.99463,726.51514, 0.92666,-0.16598, 1.00877, 0.51504, 1.49863, 0.00273, 0.01622, 1.02600, 0.67306,473.51628,1492.11179,2953.05847,-1.66103,-0.01783,-0.48325,
28.20000,19401.95012,3520.31885,9335.84453,34.84812,-5.18850,27.14791,726.79705, 0.92537,-0.16592, 1.00845, 0.51858, 1.50112, 0.00256, 0.01623, 1.02656, 0.67330,473.99285,1492.53794,2953.05847,-1.66103,-0.01783,-0.48325,
28.30000,19466.63318,3552.64783,9328.40578,34.93500,-5.23176,27.30154,727.08077, 0.92408,-0.16587, 1.00814, 0.52213, 1.50359, 0.00238, 0.01624, 1.02712, 0.67355,474.47290,1492.96735,2953.05847,-1.66103,-0.01783,-0.48325,
28.40000,19531.24986,3585.16034,9320.91203,35.02170,-5.27510,27.45552,727.36627, 0.92278,-0.16582, 1.00784, 0.52569, 1.50605, 0.00221, 0.01626, 1.02769, 0.67379,474.95644,1493.40004,2953.05847,-1.66103,-0.01783,-0.48325,
28.50000,19595.79955,3617.85670,9313.36312,35.10822,-5.31852,27.60985,727.65356, 0.92149,-0.16576, 1.00754, 0.52926, 1.50848, 0.00203, 0.01627, 1.02827, 0.67404,475.44347,1493.83602,2953.05847,-1.66103,-0.01783,-0.48325,
28.60000,19660.28164,3650.73727,9305.75888,35.19456,-5.36202,27.76454,727.94265, 0.92019,-0.16571, 1.00724, 0.53284, 1.51090, 0.00186, 0.01628, 1.02885, 0.67429,475.93401,1494.27529,2953.05847,-1.66103,-0.01783,-0.48325,
28.70000,19724.69550,3683.80236,9298.09918,35.28072,-5.40559,27.91957,728.23353, 0.91888,-0.16565, 1.00693, 0.53643, 1.51331, 0.00168, 0.01630, 1.02944, 0.67454,476.42807,1494.71788,2953.05847,-1.66103,-0.01783,-0.48325,
28.80000,19789.04051,3717.05232,9290.38384,35.36670,-5.44925,28.07495,728.52620, 0.91758,-0.16560, 1.00663, 0.54004, 1.51570, 0.00150, 0.01631, 1.03003, 0.67479,476.92566,1495.16379,2953.05847,-1.66103,-0.01783,-0.48325,
28.90000,19853.31605,3750.48746,9282.61271,35.45250,-5.49298,28.23069,728.82066, 0.91627,-0.16555, 1.00632, 0.54365, 1.51808, 0.00132, 0.01632, 1.03063, 0.67504,477.42679,1495.61302,2953.05847,-1.66103,-0.01783,-0.48325,
29.00000,19917.52148,3784.10812,9274.78565,35.53812,-5.53678,28.38678,729.11692, 0.91496,-0.16550, 1.00602, 0.54728, 1.52044, 0.00114, 0.01634, 1.03123, 0.67530,477.93146,1496.06561,2953.05847,-1.66103,-0.01783,-0.48325,
29.10000,19981.65617,3817.91463,9266.90250,35.62355,-5.58066,28.54321,729.41497, 0.91364,-0.16544, 1.00573, 0.55092, 1.52279, 0.00096, 0.01635, 1.03184, 0.67555,478.43969,1496.52154,2953.05847,-1.66103,-0.01783,-0.48325,
29.20000,20045.71948,3851.90730,9258.96311,35.70881,-5.62461,28.70000,729.71482, 0.91233,-0.16539, 1.00544, 0.55457, 1.52513, 0.00077, 0.01637, 1.03245, 0.67581,478.95149,1496.98084,2953.05847,-1.66103,-0.01783,-0.48325,
29.30000,20109.71078,3886.08645,9250.96732,35.79387,-5.66863,28.85714,730.01646, 0.91101,-0.16535, 1.00516, 0.55823, 1.52745, 0.00059, 0.01638, 1.03308, 0.67607,479.46686,1497.44352,2953.05847,-1.66103,-0.01783,-0.48325,
29.40000,20173.62941,3920.45240,9242.91499,35.87876,-5.71272,29.01463,730.31989, 0.90969,-0.16530, 1.00489, 0.56190, 1.52975, 0.00040, 0.01640, 1.03370, 0.67633,479.98582,1497.90959,2953.05847,-1.66103,-0.01783,-0.48325,
29.50000,20237.47472,3955.00547,9234.80598,35.96347,-5.75688,29.17247,730.62512, 0.90836,-0.16525, 1.00464, 0.56558, 1.53203, 0.00021, 0.01641, 1.03433, 0.67659,480.50838,1498.37906,2953.05847,-1.66103,-0.01783,-0.48325,
29.60000,20301.24607,3989.74597,9226.64013,36.04799,-5.80111,29.33066,730.93214, 0.90704,-0.16521, 1.00439, 0.56928, 1.53430, 0.00003, 0.01643, 1.03497, 0.67685,481.03453,1498.85194,2953.05847,-1.66103,-0.01783,-0.48325,
29.70000,20364.94280,4024.67421,9218.41730,36.13233,-5.84540,29.48919,731.24095, 0.90571,-0.16517, 1.00415, 0.57298, 1.53655,-0.00016, 0.01644, 1.03562, 0.67712,481.56431,1499.32823,2953.05847,-1.66103,-0.01783,-0.48325,
29.80000,20428.56424,4059.79049,9210.13734,36.21649,-5.88976,29.64808,731.55155, 0.90438,-0.16512, 1.00392, 0.57670, 1.53878,-0.00035, 0.01646, 1.03627, 0.67739,482.09770,1499.80796,2953.05847,-1.66103,-0.01783,-0.48325,
29.90000,20492.10973,4095.09513,9201.80011,36.30047,-5.93418,29.80731,731.86395, 0.90304,-0.16508, 1.00370, 0.58043, 1.54099,-0.00055, 0.01647, 1.03692, 0.67765,482.63473,1500.29114,2953.05847,-1.66103,-0.01783,-0.48325,
30.00000,20555.57861,4130.58842,9193.40547,36.38427,-5.97866,29.96690,732.17813, 0.90171,-0.16504, 1.00349, 0.58416, 1.54319,-0.00074, 0.01649, 1.03758, 0.67792,483.17540,1500.77777,2953.05847,-1.66103,-0.01783,-0.48325,
